year	applicant	casetype	appdesc	t0	t1	t2	t0_total	t1_total	t2_total
2015_2016_	landlord	L4	Terminate the Tenancy - Failed Settlement	5,559 (7.8%)	5,632 (7.9%)	5,955 (8.0%)	71514	71575	74197
2015_2016_	landlord	L5	Rent Increase Above the Guideline	433 (0.6%)	548 (0.8%)	438 (0.6%)	71514	71575	74197
2015_2016_	landlord	L6	Review of Provincial Work Order	15 (0.0%)	8 (0.0%)	3 (0.0%)	71514	71575	74197
2015_2016_	landlord	L7	Transfer Tenant to Care Home	6 (0.0%)	0 (0.0%)	4 (0.0%)	71514	71575	74197
2015_2016_	landlord	L8	Tenant Changed Locks	28 (0.0%)	31 (0.0%)	21 (0.0%)	71514	71575	74197
2015_2016_	landlord	L9	Application to Collect Rent	1,892 (2.6%)	1,735 (2.4%)	1,800 (2.4%)	71514	71575	74197
2015_2016_	tenant	A1	Determine Whether the Act Applies	64 (0.8%)	59 (0.7%)	23 (0.3%)	8228	7957	7551
2015_2016_	tenant	A2	Sublet or Assignment	68 (0.8%)	55 (0.7%)	46 (0.6%)	8228	7957	7551
2015_2016_	tenant	A3	Combined Application	1,586 (19.3%)	1,921 (24.1%)	1,680 (22.3%)	8228	7957	7551
2015_2016_	tenant	A4	Vary Rent Reduction Amount	0 (0.0%)	0 (0.0%)	1 (0.0%)	8228	7957	7551
2015_2016_	tenant	T1	Rent Rebate (e.g. illegal rent)	663 (8.1%)	716 (9.0%)	663 (8.8%)	8228	7957	7551
2015_2016_	tenant	T2	Tenant Rights	3,922 (47.7%)	3,441 (43.2%)	3,441 (43.2%)	8228	7957	7551
2015_2016_	tenant	T3	Rent Reduction	67 (0.8%)	69 (0.9%)	51 (0.7%)	8228	7957	7551
2015_2016_	tenant	T4	Failed Rent Increase Above Guideline	0 (0.0%)	1 (0.0%)	4 (0.0%)	8228	7957	7551
2015_2016_	tenant	T5	Bad Faith Notice of Termination	174 (2.1%)	170 (2.1%)	156 (2.1%)	8228	7957	7551
2015_2016_	tenant	T6	Maintenance	1,661 (20.2%)	1,516 (19.1%)	1,318 (17.5%)	8228	7957	7551
2015_2016_	tenant	T7	Suite Meters	23 (0.3%)	9 (0.0%)	9 (0.0%)	8228	7957	7551
2016_2017_	landlord	A1	Determine Whether the Act Applies	104 (0.1%)	67 (0.1%)	55 (0.1%)	73188	71514	71575
2016_2017_	landlord	A2	Sublet or Assignment	264 (0.3%)	234 (0.3%)	263 (0.4%)	73188	71514	71575
2016_2017_	landlord	A3	Combined Application (usually includes an L1)	4,067 (5.6%)	4,050 (5.7%)	3,986 (5.6%)	73188	71514	71575
2016_2017_	landlord	A4	Vary Rent Reduction Amount	134 (0.2%)	76 (0.1%)	135 (0.2%)	73188	71514	71575
2016_2017_	landlord	L1	Terminate & Evict for Non-Payment of Rent	49,489 (67.6%)	48,940 (68.4%)	49,991 (70.0%)	73188	71514	71575
2016_2017_	landlord	L2	Terminate for Other Reasons & Evict	9,987 (13.6%)	8,876 (12.4%)	7,983 (11.2%)	73188	71514	71575
2016_2017_	landlord	L3	Termination - Tenant Gave Notice or Agreed	1,439 (2.0%)	1,338 (1.9%)	1,208 (1.7%)	73188	71514	71575
2016_2017_	landlord	L4	Terminate the Tenancy - Failed Settlement	5,478 (7.5%)	5,559 (7.8%)	5,632 (7.9%)	73188	71514	71575
2016_2017_	landlord	L5	Rent Increase Above the Guideline	575 (0.8%)	433 (0.6%)	548 (0.8%)	73188	71514	71575
2016_2017_	landlord	L6	Review of Provincial Work Order	3 (0.0%)	15 (0.0%)	8 (0.0%)	73188	71514	71575
2016_2017_	landlord	L7	Transfer Tenant to Care Home	1 (0.0%)	6 (0.0%)	0 (0.0%)	73188	71514	71575
2016_2017_	landlord	L8	Tenant Changed Locks	37 (0.0%)	28 (0.0%)	31 (0.0%)	73188	71514	71575
2016_2017_	landlord	L9	Application to Collect Rent	1,628 (2.2%)	1,892 (2.6%)	1,735 (2.4%)	73188	71514	71575
2016_2017_	tenant	A1	Determine Whether the Act Applies	49 (0.6%)	64 (0.8%)	59 (0.7%)	8244	8228	7957
2016_2017_	tenant	A2	Sublet or Assignment	55 (0.7%)	68 (0.8%)	55 (0.7%)	8244	8228	7957
2016_2017_	tenant	A3	Combined Application	1,634 (19.8%)	1,586 (19.3%)	1,921 (24.1%)	8244	8228	7957
2016_2017_	tenant	A4	Vary Rent Reduction Amount	0 (0.0%)	0 (0.0%)	0 (0.0%)	8244	8228	7957
2016_2017_	tenant	T1	Rent Rebate (e.g. illegal rent)	732 (8.9%)	663 (8.1%)	716 (9.0%)	8244	8228	7957
2016_2017_	tenant	T2	Tenant Rights	3,807 (46.1%)	3,922 (47.7%)	3,441 (43.2%)	8244	8228	7957
2016_2017_	tenant	T3	Rent Reduction	68 (0.8%)	67 (0.8%)	69 (0.9%)	8244	8228	7957
2016_2017_	tenant	T4	Failed Rent Increase Above Guideline	6 (0.0%)	0 (0.0%)	1 (0.0%)	8244	8228	7957
2016_2017_	tenant	T5	Bad Faith Notice of Termination	211 (2.6%)	174 (2.1%)	170 (2.1%)	8244	8228	7957
2016_2017_	tenant	T6	Maintenance	1,675 (20.3%)	1,661 (20.2%)	1,516 (19.1%)	8244	8228	7957
2016_2017_	tenant	T7	Suite Meters	7 (0.0%)	23 (0.3%)	9 (0.0%)	8244	8228	7957
2017_2018_	landlord	A1	Determine Whether the Act Applies	96 (0.1%)	104 (0.1%)	67 (0.1%)	72511	73206	71514
2017_2018_	landlord	A2	Sublet or Assignment	332 (0.5%)	264 (0.3%)	234 (0.3%)	72511	73206	71514
2017_2018_	landlord	A3	Combined Application (usually includes an L1)	3,878 (5.3%)	4,067 (5.6%)	4,050 (5.7%)	72511	73206	71514
2017_2018_	landlord	A4	Vary Rent Reduction Amount	220 (0.3%)	134 (0.2%)	76 (0.1%)	72511	73206	71514
2017_2018_	landlord	L1	Terminate & Evict for Non-Payment of Rent	47,595 (65.6%)	49,489 (67.6%)	48,940 (68.4%)	72511	73206	71514
2017_2018_	landlord	L2	Terminate for Other Reasons & Evict	11,404 (15.7%)	9,987 (13.6%)	8,876 (12.4%)	72511	73206	71514
2017_2018_	landlord	L3	Termination - Tenant Gave Notice or Agreed	1,622 (2.2%)	1,439 (2.0%)	1,338 (1.9%)	72511	73206	71514
2017_2018_	landlord	L4	Terminate the Tenancy - Failed Settlement	5,552 (7.7%)	5,478 (7.5%)	5,559 (7.8%)	72511	73206	71514
2017_2018_	landlord	L5	Rent Increase Above the Guideline	559 (0.8%)	575 (0.8%)	433 (0.6%)	72511	73206	71514
2017_2018_	landlord	L6	Review of Provincial Work Order	5 (0.0%)	3 (0.0%)	15 (0.0%)	72511	73206	71514
2017_2018_	landlord	L7	Transfer Tenant to Care Home	1 (0.0%)	1 (0.0%)	6 (0.0%)	72511	73206	71514
2017_2018_	landlord	L8	Tenant Changed Locks	29 (0.0%)	37 (0.0%)	28 (0.0%)	72511	73206	71514
2017_2018_	landlord	L9	Application to Collect Rent	1,218 (1.7%)	1,628 (2.2%)	1,892 (2.6%)	72511	73206	71514
2017_2018_	tenant	A1	Determine Whether the Act Applies	91 (1.2%)	49 (0.6%)	64 (0.8%)	7738	8244	8228
2017_2018_	tenant	A2	Sublet or Assignment	57 (0.7%)	55 (0.7%)	68 (0.8%)	7738	8244	8228
2017_2018_	tenant	A3	Combined Application	1,798 (23.2%)	1,634 (19.8%)	1,586 (19.3%)	7738	8244	8228
2017_2018_	tenant	A4	Vary Rent Reduction Amount	2 (0.0%)	0 (0.0%)	0 (0.0%)	7738	8244	8228
2017_2018_	tenant	T1	Rent Rebate (e.g. illegal rent)	765 (9.9%)	732 (8.9%)	663 (8.1%)	7738	8244	8228
2017_2018_	tenant	T2	Tenant Rights	2,832 (36.6%)	3,807 (46.1%)	3,922 (47.7%)	7738	8244	8228
2017_2018_	tenant	T3	Rent Reduction	71 (0.9%)	68 (0.8%)	67 (0.8%)	7738	8244	8228
2017_2018_	tenant	T4	Failed Rent Increase Above Guideline	3 (0.0%)	6 (0.0%)	0 (0.0%)	7738	8244	8228
2017_2018_	tenant	T5	Bad Faith Notice of Termination	295 (3.8%)	211 (2.6%)	174 (2.1%)	7738	8244	8228
2017_2018_	tenant	T6	Maintenance	1,818 (23.5%)	1,675 (20.3%)	1,661 (20.2%)	7738	8244	8228
2017_2018_	tenant	T7	Suite Meters	6 (0.1%)	7 (0.0%)	23 (0.3%)	7738	8244	8228
2018_2019_	landlord	A1	Determine whether the act applies	126 (0.2%)	96 (0.1%)	104 (0.1%)	73738	72511	73206
2018_2019_	landlord	A2	Sublet or assignment	378 (0.5%)	332 (0.5%)	264 (0.3%)	73738	72511	73206
2018_2019_	landlord	A3	Combined application (usually includes an L1)	3,632 (4.9%)	3878 (5.3%)	4,067 (5.6%)	73738	72511	73206
2018_2019_	landlord	A4	Vary rent reduction amount	173 (0.2%)	220 (0.3%)	134 (0.2%)	73738	72511	73206
2018_2019_	landlord	L1	Terminate & evict for non-payment of rent	46,043 (62.4%)	47,595 (65.6%)	49,489 (67.6%)	73738	72511	73206
2018_2019_	landlord	L2	Terminate for other reasons and evict	13,945 (18.9%)	11,404 (15.7%)	9,987 (13.6%)	73738	72511	73206
2018_2019_	landlord	L3	Termination - tenant gave notice or agreed	1,711 (2.3%)	1,622 (2.2%)	1,439 (2.0%)	73738	72511	73206
2018_2019_	landlord	L4	Terminate the tenancy - failed settlement	5,571 (7.6%)	5,552 (7.7%)	5,478 (7.5%)	73738	72511	73206
2018_2019_	landlord	L5	Rent increase above the guideline	717 (1.0%)	559 (0.8%)	575 (0.8%)	73738	72511	73206
2018_2019_	landlord	L6	Review of provincial work order	4 (0.0%)	5 (0.0%)	3 (0.0%)	73738	72511	73206
2018_2019_	landlord	L7	Transfer tenant to care home	5 (0.0%)	1 (0.0%)	1 (0.0%)	73738	72511	73206
2018_2019_	landlord	L8	Tenant changed locks	39 (0.1%)	29 (0.0%)	37 (0.0%)	73738	72511	73206
2018_2019_	landlord	L9	Application to collect rent	1,394 (1.9%)	1,218 (1.7%)	1,628 (2.2%)	73738	72511	73206
2018_2019_	tenant	A1	Determine whether the act applies	116(1.4%)	91 (1.2%)	49 (0.6%)	8357	7738	8244
2018_2019_	tenant	A2	Sublet or assignment	66 (0.8%)	57 (0.7%)	55 (0.7%)	8357	7738	8244
2018_2019_	tenant	A3	Combined application	1,780 (21.3%)	1,798 (23.2%)	1,634 (19.8%)	8357	7738	8244
2018_2019_	tenant	A4	Vary rent reduction amount	1 (0.0%)	2 (0.0%)	0 (0.0%)	8357	7738	8244
2018_2019_	tenant	T1	Rent rebate (e.g. illegal rent)	863 (10.3%)	765 (9.9%)	732 (8.9%)	8357	7738	8244
2018_2019_	tenant	T2	Tenant rights	3,053 (36.5%)	2,832 (36.6%)	3,807 (46.1%)	8357	7738	8244
2018_2019_	tenant	T3	Rent reduction	148 (1.8%)	71 (0.9%)	68 (0.8%)	8357	7738	8244
2018_2019_	tenant	T4	Failed rent increase above guideline	1 (0.0%)	3 (0.0%)	6 (0.0%)	8357	7738	8244
2018_2019_	tenant	T5	Bad faith notice of termination	355 (4.2%)	295 (3.8%)	211 (2.6%)	8357	7738	8244
2018_2019_	tenant	T6	Maintenance	1,970 (23.6%)	1,818 (23.5%)	1,675 (20.3%)	8357	7738	8244
2018_2019_	tenant	T7	Suite meters	4 (0.1%)	6 (0.1%)	7 (0.0%)	8357	7738	8244
2019_2020_	landlord	A1	Determine whether the act applies	102	126	96	72752	73738	72511
2019_2020_	landlord	A2	Sublet or assignment	491	378	332	72752	73738	72511
2019_2020_	landlord	A3	Combined application (usually includes an L1)	2986	3362	3878	72752	73738	72511
2019_2020_	landlord	A4	Vary rent reduction amount	86	173	220	72752	73738	72511
2019_2020_	landlord	L1	Terminate & evict for non-payment of rent	44621	46043	47595	72752	73738	72511
2019_2020_	landlord	L2	Terminate for other reasons and evict	15732	13945	11404	72752	73738	72511
2019_2020_	landlord	L3	Termination � tenant gave notice or agreed	1877	1711	1622	72752	73738	72511
2019_2020_	landlord	L4	Terminate the tenancy � failed settlement	5156	5571	5552	72752	73738	72511
2019_2020_	landlord	L5	Rent increase above the guideline	758	717	559	72752	73738	72511
2019_2020_	landlord	L6	Review of provincial work order	1	4	5	72752	73738	72511
2019_2020_	landlord	L7	Transfer tenant to care home	1	5	1	72752	73738	72511
2019_2020_	landlord	L8	Tenant changed locks	41	39	29	72752	73738	72511
2019_2020_	landlord	L9	Application to collect rent	900	1394	1218	72752	73738	72511
2019_2020_	tenant	A1	Determine whether the act applies	85	116	91	8122	8357	7738
2019_2020_	tenant	A2	Sublet or assignment	62	66	57	8122	8357	7738
2019_2020_	tenant	A3	Combined application	1610	1780	1798	8122	8357	7738
2019_2020_	tenant	A4	Vary rent reduction amount	0	1	2	8122	8357	7738
2019_2020_	tenant	T1	Rent rebate (e.g. illegal rent)	884	863	765	8122	8357	7738
2019_2020_	tenant	T2	Tenant rights	3072	3053	2832	8122	8357	7738
2019_2020_	tenant	T3	Rent reduction	78	148	71	8122	8357	7738
2019_2020_	tenant	T4	Failed rent increase above guideline	4	1	3	8122	8357	7738
2019_2020_	tenant	T5	Bad faith notice of termination	408	355	295	8122	8357	7738
2019_2020_	tenant	T6	Maintenance	1914	1970	1818	8122	8357	7738
2019_2020_	tenant	T7	Suite meters	5	4	6	8122	8357	7738
2020_2021_	landlord	A1	Determine whether the act applies	96	102	126	41647	72752	73738
2020_2021_	landlord	A2	Sublet or assignment	383	491	378	41647	72752	73738
2020_2021_	landlord	A3	Combined application (usually includes an L1)	1065	2986	3362	41647	72752	73738
2020_2021_	landlord	A4	Vary rent reduction amount	109	86	173	41647	72752	73738
2020_2021_	landlord	L1	Terminate & evict for non-payment of rent	24481	44621	46043	41647	72752	73738
2020_2021_	landlord	L2	Terminate for other reasons and evict	11031	15732	13945	41647	72752	73738
2020_2021_	landlord	L3	Termination – tenant gave notice or agreed	1391	1877	1711	41647	72752	73738
2020_2021_	landlord	L4	Terminate the tenancy – failed settlement	1551	5156	5571	41647	72752	73738
2020_2021_	landlord	L5	Rent increase above the guideline	404	758	717	41647	72752	73738
2020_2021_	landlord	L6	Review of provincial work order	1	1	4	41647	72752	73738
2020_2021_	landlord	L7	Transfer tenant to care home	6	1	5	41647	72752	73738
2020_2021_	landlord	L8	Tenant changed locks	25	41	39	41647	72752	73738
2020_2021_	landlord	L9	Application to collect rent	1104	900	1394	41647	72752	73738
2020_2021_	tenant	A1	Determine whether the act applies	64	85	116	6775	8122	8357
2020_2021_	tenant	A2	Sublet or assignment	74	62	66	6775	8122	8357
2020_2021_	tenant	A3	Combined application	583	1610	1780	6775	8122	8357
2020_2021_	tenant	A4	Vary rent reduction amount	1	0	1	6775	8122	8357
2020_2021_	tenant	T1	Rent rebate (e.g., illegal rent)	718	884	863	6775	8122	8357
2020_2021_	tenant	T2	Tenant rights	3145	3072	3053	6775	8122	8357
2020_2021_	tenant	T3	Rent reduction	68	78	148	6775	8122	8357
2020_2021_	tenant	T4	Failed rent increase above guideline	4	4	1	6775	8122	8357
2020_2021_	tenant	T5	Bad faith notice of termination	316	408	355	6775	8122	8357
2020_2021_	tenant	T6	Maintenance	1795	1914	1970	6775	8122	8357
2020_2021_	tenant	T7	Suite meters	7	5	4	6775	8122	8357
